ontology file,common vocabulary file,subject,predicate,original value,offending value
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/ContactPoint,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/InformationRequirement,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/InformationRequirement,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/PublicOrganisation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/PublicOrganisation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/org#Organization,http://www.w3.org/ns/org#Organization
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/bias,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/birthDate,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/confidentialityLevelType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/constrains,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/coordinates,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/email,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasConcept,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasEvidenceTypeList,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasRequirement,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/isDerivedFrom,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/latitude,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/longitude,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/providesValueFor,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsConcept,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsRequirement,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsValue,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/telephone,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/validityPeriodConstraint,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/weight,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/weightingConsiderationDescription,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/Location,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/alternative,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/conformsTo,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/description,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/issued,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/language,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/title,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-22-rdf-syntax-ns.ttl,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Datatype,http://www.w3.org/2000/01/rdf-schema#Datatype
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/rdf.ttl,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Datatype,http://www.w3.org/2000/01/rdf-schema#Datatype
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-skos.rdf,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-skos.rdf,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#numericDuration,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#unitType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-adms.ttl,http://www.w3.org/ns/adms#Identifier,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-adms.ttl,http://www.w3.org/ns/adms#identifier,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-adms.ttl,http://www.w3.org/ns/adms#identifier,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#Address,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#Geometry,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#address,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#addressArea,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#adminUnitL1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#adminUnitL2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#fullAddress,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#geographicName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#geometry,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#locatorDesignator,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#locatorName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#postCode,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#postName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#thoroughfare,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#subOrganizationOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#subOrganizationOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://schema.org/Person,http://xmlns.com/foaf/0.1/Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Person,http://xmlns.com/foaf/0.1/Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://xmlns.com/foaf/0.1/Agent
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,http://xmlns.com/foaf/0.1/Agent
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#birthName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#birthName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#patronymicName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#patronymicName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/familyName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/familyName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/givenName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/givenName,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/name,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/name,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Criterion,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Criterion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#Duration,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.rdf,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/title,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.rdf,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/description,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.rdf,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/issued,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Constraint,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
